3
sumW  sumStop
3.801818E+02 1.000000E+00 -1.110223E-16
3.811818E+02 1.000000E+00 -5.551115E-16
3.821818E+02 1.000000E+00 -1.110223E-16
3.831818E+02 1.000000E+00 1.221245E-15
3.841818E+02 1.000000E+00 -4.440892E-16
3.851818E+02 1.000000E+00 0.000000E+00
3.861818E+02 1.000000E+00 -6.661338E-16
3.871818E+02 1.000000E+00 7.771561E-16
3.881818E+02 1.000000E+00 -2.220446E-16
3.891818E+02 1.000000E+00 -5.551115E-16
3.901818E+02 1.000000E+00 -1.110223E-16
3.911818E+02 1.000000E+00 1.110223E-15
3.921818E+02 1.000000E+00 -6.661338E-16
3.931818E+02 1.000000E+00 7.771561E-16
3.941818E+02 1.000000E+00 -5.551115E-16
3.951818E+02 1.000000E+00 -5.551115E-16
3.961818E+02 1.000000E+00 -4.440892E-16
3.971818E+02 1.000000E+00 6.661338E-16
3.981818E+02 1.000000E+00 -5.551115E-16
3.991818E+02 1.000000E+00 7.771561E-16
4.001818E+02 1.000000E+00 -2.220446E-16
4.011818E+02 1.000000E+00 6.661338E-16
4.021818E+02 1.000000E+00 -3.330669E-16
